Kiribati	133	141	40,000	0	6	1	testsetinput.txt	CO2	0	40,000 metric tons -- The annual emissions of one of the convention's least-polluting member countries, the Pacific island nation of Kiribati, according to U.S. data.
Poland	207	213	38 million	188	198	2	testsetinput.txt	POP	0	A 2004 EU entrant of 38 million people, Poland is almost entirely reliant on coal for electricity and heat.
Sudan	400	405	39 million	606	616	4	testsetinput.txt	POP	0	A recent population census in Sudan showed 18.5 million persons were under the age of 16 years and that 6 million were under the age of five years, which indicates that children represent the biggest part of Sudan's total population of 39 million.
Sudan	578	583	39 million	606	616	4	testsetinput.txt	POP	0	A recent population census in Sudan showed 18.5 million persons were under the age of 16 years and that 6 million were under the age of five years, which indicates that children represent the biggest part of Sudan's total population of 39 million.
Malaysia	638	646	28 million	649	659	5	testsetinput.txt	POP	0	About 60 percent of Malaysia's 28 million people are Malay Muslims, while the rest are ethnic Chinese, Indians and indigenous tribes, who follow Christianity, Hinduism and other religions.
Greenland	821	830	60,000	834	840	6	testsetinput.txt	POP	0	about half of Greenland 's 60,000 people be native to the icebound island .
Brazil	906	912	4.31 percent	942	954	7	testsetinput.txt	INF	0	accord to the survey , Brazil 's inflation rate will reach 4.31 percent in 2009 .
Chinese	1004	1011	1 billion	1198	1207	8	testsetinput.txt	POP	0	According to a new report cited by the Chinese government, 19.4 percent of the country's arable land has been polluted due to years of rapid industrialization, raising concerns over the safety of the homegrown food for that nation's 1 billion people.
Malaysia	1241	1249	1.8 percent	1324	1335	9	testsetinput.txt	INF	0	According to Bank Negara Malaysia, the country's central bank, headline inflation moderated in September to 1.8 percent, and inflation is expected to remain moderate going into 2011.
Austria	1435	1442	1.8 percent	1510	1521	10	testsetinput.txt	INF	0	According to Bruckbauer's estimate, Austria's inflation for this year and next will remain at the low rates of 1.8 percent and 2 percent, respectively.
Austria	1435	1442	2 percent	1526	1535	10	testsetinput.txt	INF	0	According to Bruckbauer's estimate, Austria's inflation for this year and next will remain at the low rates of 1.8 percent and 2 percent, respectively.
Pakistani	1664	1673	800,000	1738	1745	12	testsetinput.txt	AGL	0	According to Pakistani authorities, around a quarter of the country which extends over 800,000 square kilometres (308,880 square miles) and counts 167 million inhabitants, have been affected by the floods over the last three weeks.
Pakistani	1664	1673	308,880	1765	1772	12	testsetinput.txt	AGL	0	According to Pakistani authorities, around a quarter of the country which extends over 800,000 square kilometres (308,880 square miles) and counts 167 million inhabitants, have been affected by the floods over the last three weeks.
Pakistani	1664	1673	167 million	1798	1809	12	testsetinput.txt	POP	0	According to Pakistani authorities, around a quarter of the country which extends over 800,000 square kilometres (308,880 square miles) and counts 167 million inhabitants, have been affected by the floods over the last three weeks.
Singapore	1935	1944	38,000	1957	1963	13	testsetinput.txt	CO2	0	According to Singapore National Environment Agency, Singapore emits about 38,000 kilotons of CO2 each year, 15% of which is from transportation.
Finland	2107	2114	70.1 million	2127	2139	14	testsetinput.txt	CO2	0	According to the authority's preliminary estimate, greenhouse gas emissions in Finland amounted to 70.1 million tons of carbon dioxide equivalent in 2008.
Brazil	2206	2212	4.5 percent	2254	2265	15	testsetinput.txt	INF	0	According to the bank, Brazil's inflation will return to the target of 4.5 percent set by the government in 2012.
Bangladesh	2341	2351	7.18 percent	2400	2412	16	testsetinput.txt	INF	0	According to the BBS statistics, Nahar said Bangladesh's annual average food inflation was recorded at 7.18 percent in the last fiscal year 2008-09, compared with 12.28 percent in the previous 2007-08 fiscal year.
Bangladesh	2341	2351	12.28 percent	2460	2473	16	testsetinput.txt	INF	0	According to the BBS statistics, Nahar said Bangladesh's annual average food inflation was recorded at 7.18 percent in the last fiscal year 2008-09, compared with 12.28 percent in the previous 2007-08 fiscal year.
Jordan	2548	2554	5.1 percent	2623	2634	17	testsetinput.txt	INF	0	According to the figures released by Jordan's Department of Statistics (DoS), inflation in March alone stood at 5.1 percent driven by increase in costs of transport and basic commodities such as meat, sugar and poultry.
Russian	2756	2763	1,038	2800	2805	18	testsetinput.txt	ELEC	0	According to the IEA the Russian gross production of electricity was 1,038 TWh in 2008 and 930 TWh in 2004 giving the 4 th top position among the world producers in 2008.
Russian	2756	2763	930	2822	2825	18	testsetinput.txt	ELEC	0	According to the IEA the Russian gross production of electricity was 1,038 TWh in 2008 and 930 TWh in 2004 giving the 4 th top position among the world producers in 2008.
Singapore	2975	2984	77.8 percent	3006	3018	19	testsetinput.txt	INTERNET	0	According to the International Telecommunication Union, as of June 2010, Singapore Internet usage has a 77.8 percent penetration rate, said Dr Sundeep Muppidi of the Asian Media Information and Communication Center (AMIC).
China	3214	3219	9.8 million	3236	3247	20	testsetinput.txt	CO2	0	According to the U.S. Department of Energy’s Carbon Dioxide Information Analysis Center, China in 2012 emitted 9.8 million kilotons of CO2, while the United States emitted 5.2 million kilotons.
United States	3275	3288	5.2 million	3297	3308	20	testsetinput.txt	CO2	0	According to the U.S. Department of Energy’s Carbon Dioxide Information Analysis Center, China in 2012 emitted 9.8 million kilotons of CO2, while the United States emitted 5.2 million kilotons.
Taiwan	3380	3386	75.43 percent	3391	3404	21	testsetinput.txt	INTERNET	0	According to TNIC, there are 17.64 million Internet users in Taiwan, or 75.43 percent of the entire population.
USA electricity generation in	3438	3467	4,047.70	3476	3483	22	testsetinput.txt	ELEC	0	Actual USA electricity generation in 2012 of 4,047.7 Terawatt hours.
Afghanistan	3500	3511	44	3596	3598	23	testsetinput.txt	LIFE	0	Afghanistan, which is mostly rural, has one of the lowest life expectancy rates in the world at 44 years for both men and women.
Greece	3856	3862	77.1	3945	3949	25	testsetinput.txt	LIFE	0	Along with early retirement, Greece has one of Europe's highest longevity rates -- with an average life expectancy of 77.1 years for men and 81.9 for women.
Greece	3856	3862	81.9	3968	3972	25	testsetinput.txt	POP	0	Along with early retirement, Greece has one of Europe's highest longevity rates -- with an average life expectancy of 77.1 years for men and 81.9 for women.
Lithuania	4299	4308	7.9 percent	4345	4356	27	testsetinput.txt	INF	0	Annual average inflation -- a different measure that is crucial for countries like Lithuania aiming to adopt the euro -- fell to 7.9 percent in July from 8.7 percent in June and 9.4 percent in May.
Lithuania	4299	4308	8.7 percent	4370	4381	27	testsetinput.txt	INF	0	Annual average inflation -- a different measure that is crucial for countries like Lithuania aiming to adopt the euro -- fell to 7.9 percent in July from 8.7 percent in June and 9.4 percent in May.
Lithuania	4299	4308	9.4 percent	4394	4405	27	testsetinput.txt	INF	0	Annual average inflation -- a different measure that is crucial for countries like Lithuania aiming to adopt the euro -- fell to 7.9 percent in July from 8.7 percent in June and 9.4 percent in May.
Azerbaijan	4434	4444	16.70 percent	4509	4522	28	testsetinput.txt	INF	0	Annual inflation in Azerbaijan remained in single digits up to 2008 when it suddenly spiked to 16.70 percent followed 2009's 20.80 percent record high in a decade.
Azerbaijan	4434	4444	20.80 percent	4539	4552	28	testsetinput.txt	INF	0	Annual inflation in Azerbaijan remained in single digits up to 2008 when it suddenly spiked to 16.70 percent followed 2009's 20.80 percent record high in a decade.
Britain	4612	4619	2.9 percent	4634	4645	29	testsetinput.txt	INF	0	Annual inflation in recession-hit Britain had surged to 2.9 percent in December, partly due to higher crude costs and changes in taxation levels, official data showed last month.
Malaysia	4922	4930	2.2 percent	4953	4964	30	testsetinput.txt	INF	0	Another indicator of private consumption, namely sales of passenger cars, rose by 15.1 percent year-on-year in May 2010, said the MIER, adding that the inflation in Malaysia was expected to be at 2.2 percent for the year 2010.
USA	5206	5209	3992 billion kWh	5211	5227	32	testsetinput.txt	ELEC	0	As of Jan-2010, total electricity generation for the 2 largest generators was as follows: USA: 3992 billion kWh (3992 TWh) and China: 3715 billion kWh (3715 TWh).
USA	5206	5209	3992	5229	5233	32	testsetinput.txt	ELEC	0	As of Jan-2010, total electricity generation for the 2 largest generators was as follows: USA: 3992 billion kWh (3992 TWh) and China: 3715 billion kWh (3715 TWh).
China	5243	5248	3715 billion kWh	5250	5266	32	testsetinput.txt	ELEC	0	As of Jan-2010, total electricity generation for the 2 largest generators was as follows: USA: 3992 billion kWh (3992 TWh) and China: 3715 billion kWh (3715 TWh).
China	5243	5248	3715	5268	5272	32	testsetinput.txt	ELEC	0	As of Jan-2010, total electricity generation for the 2 largest generators was as follows: USA: 3992 billion kWh (3992 TWh) and China: 3715 billion kWh (3715 TWh).
Russia	5330	5336	17,075,400	5282	5292	33	testsetinput.txt	AGL	0	At 17,075,400 square kilometres (6,592,800 sq mi), Russia is the largest country in the world, covering more than one-eighth of the Earth's inhabited land area.
Russia	5330	5336	6,592,800	5312	5321	33	testsetinput.txt	AGL	0	At 17,075,400 square kilometres (6,592,800 sq mi), Russia is the largest country in the world, covering more than one-eighth of the Earth's inhabited land area.
US	5528	5530	3.71 million	5443	5455	34	testsetinput.txt	AGL	0	At 3.71 million square miles (9.62 million km2) and with around 318 million people, the US is the world's 3rd or 4th-largest country by total area and third-largest by population.
US	5528	5530	9.62 million	5470	5482	34	testsetinput.txt	AGL	0	At 3.71 million square miles (9.62 million km2) and with around 318 million people, the US is the world's 3rd or 4th-largest country by total area and third-largest by population.
US	5528	5530	318 million	5504	5515	34	testsetinput.txt	POP	0	At 3.71 million square miles (9.62 million km2) and with around 318 million people, the US is the world's 3rd or 4th-largest country by total area and third-largest by population.
Singapore	5756	5765	1,000	5776	5781	36	testsetinput.txt	POP	0	At the time, Singapore had about 1,000 inhabitants.
Illinois	5828	5836	5 million	5864	5873	37	testsetinput.txt	POP	0	At the turn of the 20th century, Illinois had a population of nearly 5 million.
Bangladesh	5875	5885	5.39 percent	5945	5957	38	testsetinput.txt	INF	0	Bangladesh 's inflation in May surge slightly from its April level to 5.39 percent as food price soar in the south asian country to some extent , official statistics show .
Bangladesh	6048	6058	1599.16 Million	6072	6087	39	testsetinput.txt	FDI	0	Bangladesh received USD 1599.16 Million Foreign Direct Investment (FDI) in 2013 when we have exported about USD 30.71 billion and imported about USD 40.61 billion.
Iceland	6223	6230	320,000	6259	6266	40	testsetinput.txt	POP	0	because of Iceland 's tiny population , around 320,000 , the original deal would have require each person to pay around $ 135 a month for eight year -- the equivalent of a quarter of a average four-member family 's salary .
Britain	6721	6728	1.8 percent	6758	6769	42	testsetinput.txt	INF	0	Britain's inflation rate remained at 1.8 percent in July, surprising many economists who had forecast the price measure to fall further below the Bank of England's 2 percent target, according to official figures out Tuesday.
England	6875	6882	1.8 percent	6758	6769	42	testsetinput.txt	INF	0	Britain's inflation rate remained at 1.8 percent in July, surprising many economists who had forecast the price measure to fall further below the Bank of England's 2 percent target, according to official figures out Tuesday.
Canada	6965	6971	77.5	7002	7006	43	testsetinput.txt	LIFE	0	But in the rest of Canada, male life expectancy rose to 77.5 years from 74.1 years and among females it rose to 81.3 years from 79.7 years.
Canada	6965	6971	74.1	7018	7022	43	testsetinput.txt	LIFE	0	But in the rest of Canada, male life expectancy rose to 77.5 years from 74.1 years and among females it rose to 81.3 years from 79.7 years.
Canada	6965	6971	81.3	7058	7062	43	testsetinput.txt	LIFE	0	But in the rest of Canada, male life expectancy rose to 77.5 years from 74.1 years and among females it rose to 81.3 years from 79.7 years.
Canada	6965	6971	79.7	7074	7078	43	testsetinput.txt	LIFE	0	But in the rest of Canada, male life expectancy rose to 77.5 years from 74.1 years and among females it rose to 81.3 years from 79.7 years.
Armenia	7098	7105	1.3 percent	7132	7143	44	testsetinput.txt	INF	0	by August , Armenia 's inflation rate drop to 1.3 percent , down from the January-July average of 5 percent , accord to the armenian National Statistical Service .
armenian	7210	7218	1.3 percent	7132	7143	44	testsetinput.txt	INF	0	by August , Armenia 's inflation rate drop to 1.3 percent , down from the January-July average of 5 percent , accord to the armenian National Statistical Service .
China	7551	7556	33 percent	7598	7608	46	testsetinput.txt	INTERNET	0	By June 2010, China had 440 million netizens, accounting for 33 percent of its total population, said Hu Qiheng, chairwoman of the Internet Society of China, at the forum.
China	7688	7693	33 percent	7598	7608	46	testsetinput.txt	INTERNET	0	By June 2010, China had 440 million netizens, accounting for 33 percent of its total population, said Hu Qiheng, chairwoman of the Internet Society of China, at the forum.
China	7766	7771	28.9 percent	7818	7830	47	testsetinput.txt	INTERNET	0	By the end of last year, the number of Internet users in China had reached 384 million users, covering about 28.9 percent of the country's total population.
Canada	7866	7872	1.7 percent	7905	7916	48	testsetinput.txt	INF	0	Canada 's inflation rate track down to 1.7 percent in the 12 month to August , follow July 's increase to 1.8 percent from 1.0 percent in June .
Canada	7866	7872	1.8 percent	7972	7983	48	testsetinput.txt	INF	0	Canada 's inflation rate track down to 1.7 percent in the 12 month to August , follow July 's increase to 1.8 percent from 1.0 percent in June .
Canada	7866	7872	1.0 percent	7989	8000	48	testsetinput.txt	INF	0	Canada 's inflation rate track down to 1.7 percent in the 12 month to August , follow July 's increase to 1.8 percent from 1.0 percent in June .
Nigeria	8051	8058	150 million	8095	8106	49	testsetinput.txt	POP	0	Catholicism is fast-growing religion in Nigeria, Africa's most populous nation with 150 million people.
Chile	8115	8120	756, 626	8192	8200	50	testsetinput.txt	AGL	0	Chile is the longest and narrowest nation in the world, with a total area of 756, 626 sq km.
China	8208	8213	30 percent	8290	8300	51	testsetinput.txt	INTERNET	0	China 's population of internet user , already the world 's largest , soar nearly 30 percent last year to 384 million as the number of people surf the web by mobile phone more than double , a research group report Friday .
China	8618	8623	9.86 million	8645	8657	53	testsetinput.txt	CO2	0	China leads the list, with 9.86 million kilotons of CO2 emissions in 2012, as compared to 9.7 million kilotons in 2011.
China	8618	8623	9.7 million	8708	8719	53	testsetinput.txt	CO2	0	China leads the list, with 9.86 million kilotons of CO2 emissions in 2012, as compared to 9.7 million kilotons in 2011.
China	8738	8743	2.21 trillion	8755	8768	54	testsetinput.txt	GOODS	0	China shipped US$2.21 trillion worth of goods, up by 84% since 2009.
China	8807	8812	1.3 billion	8841	8852	55	testsetinput.txt	POP	0	China, with a population of about 1.3 billion, is an ideal place for companies of ASEAN members to do business.
China	8919	8924	5322 billion kWh	8975	8991	56	testsetinput.txt	ELEC	0	China’s total electricity generated in 2013 amounted to 5322 billion kWh (TWh), including 3959 TWh from coal power stations (74%), 896 TWh from hydro power stations, 140 TWh from wind, 8.7 TWh from solar PV, 112 TWh from nuclear, and the rest from other sources.
Brazil	9415	9421	8.51 million	9383	9395	58	testsetinput.txt	AGL	0	Covering a total area of 8.51 million square kilometers, Brazil has a rangeland of more than 200 million hectares, a farmland of 6.2 million hectares and 100 million hectares of unexploited land.
Cuba	9554	9558	77	9620	9622	59	testsetinput.txt	LIFE	0	Cuba has a work force of 4.9 million people, a life expectancy of 77 years, and an infant mortality rate of 5.8 per 1,000 live births.
India	9697	9702	2.01 Million	9720	9732	60	testsetinput.txt	CO2	0	Current India CO2 Emissions is 2.01 Million kt.
Brazil	10029	10035	190 million	10009	10020	62	testsetinput.txt	POP	0	Despite having a population of more than 190 million people, Brazil only has about 2,300 movie theaters; 93 percent of municipalities do not have movie theaters, the Barretos said.
China	10209	10214	1.3 billion	10260	10271	63	testsetinput.txt	POP	0	Despite its remarkable economic growth over the past years, China is a developing country with a population of 1.3 billion.
Italy	10301	10306	60,088,880	10374	10384	64	testsetinput.txt	POP	0	despite the drop in birth , Italy 's resident population in the first two month rise 0.07 percent to 60,088,880 , Istat say .
Russia	10452	10458	60	10496	10498	65	testsetinput.txt	LIFE	0	Drinking causes an extraordinary number of deaths in Russia, where male life expectancy is about 60 years, and it contributes to an array of economic and social problems.
Brunei	10614	10620	400,000	10649	10656	66	testsetinput.txt	POP	0	Drug abuse be a relatively minor problem in Brunei , a tiny sultanate of about 400,000 people on Borneo island .
United States	10955	10968	46346.36	10978	10986	68	testsetinput.txt	GOODS	0	Exports in the United States averaged 46346.36 USD Million from 1950 until 2014, reaching an all time high of 198570 USD Million in August of 2014 and a record low of 772 USD Million in March of 1950.
United States	10955	10968	198570	11050	11056	68	testsetinput.txt	GOODS	0	Exports in the United States averaged 46346.36 USD Million from 1950 until 2014, reaching an all time high of 198570 USD Million in August of 2014 and a record low of 772 USD Million in March of 1950.
United States	10955	10968	772	11107	11110	68	testsetinput.txt	GOODS	0	Exports in the United States averaged 46346.36 USD Million from 1950 until 2014, reaching an all time high of 198570 USD Million in August of 2014 and a record low of 772 USD Million in March of 1950.
Fiji	11141	11145	5.1 percent	11164	11175	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Fiji	11141	11145	5.1 percent	11258	11269	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Fiji	11141	11145	2.2 percent	11280	11291	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Fiji	11223	11227	5.1 percent	11164	11175	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Fiji	11223	11227	5.1 percent	11258	11269	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Fiji	11223	11227	2.2 percent	11280	11291	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Fiji	11332	11336	5.1 percent	11164	11175	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
