Kiribati	133	141	40,000	0	6	1	testsetinput.txt	CO2	0	40,000 metric tons -- The annual emissions of one of the convention's least-polluting member countries, the Pacific island nation of Kiribati, according to U.S. data.
Fiji	11332	11336	5.1 percent	11258	11269	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Fiji	11332	11336	2.2 percent	11280	11291	69	testsetinput.txt	INF	0	Fiji inflation jump to 5.1 percent SUVA , Oct. 14 -lrb- Xinhua -rrb- inflation in Fiji more than double in August to 5.1 percent , up from 2.2 percent in July , accord to the Reserve Bank of Fiji 's September economic review .
Finland	11368	11375	95 percent	11421	11431	70	testsetinput.txt	INTERNET	0	Finland be one of the most wire in the world ; about 95 percent of the population have some sort of internet access .
India	11504	11509	3.50 percent	11523	11535	71	testsetinput.txt	INF	0	Food Inflation in India decreased to 3.50 percent in November of 2014 from 5.68 percent in October of 2014.
India	11504	11509	5.68 percent	11561	11573	71	testsetinput.txt	INF	0	Food Inflation in India decreased to 3.50 percent in November of 2014 from 5.68 percent in October of 2014.
India	11706	11711	17.65 percent	11617	11630	72	testsetinput.txt	INF	0	Food inflation rise to 17.65 percent for the week which end April 10 from 17.22 percent in the previous week in India , report the Press Trust of India .
India	11706	11711	17.22 percent	11668	11681	72	testsetinput.txt	INF	0	Food inflation rise to 17.65 percent for the week which end April 10 from 17.22 percent in the previous week in India , report the Press Trust of India .
India	11740	11745	17.65 percent	11617	11630	72	testsetinput.txt	INF	0	Food inflation rise to 17.65 percent for the week which end April 10 from 17.22 percent in the previous week in India , report the Press Trust of India .
India	11740	11745	17.22 percent	11668	11681	72	testsetinput.txt	INF	0	Food inflation rise to 17.65 percent for the week which end April 10 from 17.22 percent in the previous week in India , report the Press Trust of India .
U.S.	11783	11787	2.7 trillion	11847	11859	73	testsetinput.txt	FDI	0	Foreign direct investment (FDI) in U.S. businesses, measured on a cumulative stock basis, reached $2.7 trillion at the end of 2012, which is equivalent to about 16 percent of U.S. gross domestic product.
U.S.	11923	11927	2.7 trillion	11847	11859	73	testsetinput.txt	FDI	0	Foreign direct investment (FDI) in U.S. businesses, measured on a cumulative stock basis, reached $2.7 trillion at the end of 2012, which is equivalent to about 16 percent of U.S. gross domestic product.
India	11981	11986	2801	12000	12004	74	testsetinput.txt	FDI	0	Foreign Direct Investment in India decreased to 2801 USD Million in October of 2014 from 2897 USD Million in September of 2014.
India	11981	11986	2897	12041	12045	74	testsetinput.txt	FDI	0	Foreign Direct Investment in India decreased to 2801 USD Million in October of 2014 from 2897 USD Million in September of 2014.
Philippines	12121	12132	473 million	12142	12153	75	testsetinput.txt	FDI	0	Foreign direct investments (FDIs) in the Philippines reached $473 million in May as investors remained highly confident in the domestic economy, the Bangko Sentral ng Pilipinas said yesterday.
Georgia	12273	12280	10.7 billion dollars	12337	12357	76	testsetinput.txt	GDP	0	Georgia's total gross domestic product (GDP) stood last year at 10.7 billion dollars (7.9 billion euros) while GDP per capita was 2,450 dollars (1,830 euros), the office said in a statement.
Georgia	12273	12280	7.9 billion euros	12359	12376	76	testsetinput.txt	GDP	0	Georgia's total gross domestic product (GDP) stood last year at 10.7 billion dollars (7.9 billion euros) while GDP per capita was 2,450 dollars (1,830 euros), the office said in a statement.
Germany	12464	12471	1.516 trillion	12521	12535	77	testsetinput.txt	GOODS	0	Germany is the third largest exporter in the world with $1.516 trillion exported in 2012.
Germany	12554	12561	80,219,695	12593	12603	78	testsetinput.txt	POP	0	Germany's population was counted to be 80,219,695 on May 9, 2011, making it the 16th most populous country in the world.
Greece	12675	12681	132,000	12711	12718	79	testsetinput.txt	AGL	0	Greece has an area of approximately 132,000 square kilometers and a population of 11.31 million, of which 98 percent are Greeks.
Greece	12675	12681	11.31 million	12757	12770	79	testsetinput.txt	POP	0	Greece has an area of approximately 132,000 square kilometers and a population of 11.31 million, of which 98 percent are Greeks.
Tonga	12929	12934	104,000	12875	12882	80	testsetinput.txt	POP	0	he say the deployment would help to ease unemployment in the nation of 104,000 people , as well as foster closer tie between Tonga and Britain .
Bangladesh	13024	13034	144 million	13104	13115	81	testsetinput.txt	POP	0	he telecommunications sector has emerged as a key driver of the economy in Bangladesh, one of the world's poorest countries, with nearly 40 percent of its 144 million population surviving on less than a dollar day.
Britain	13220	13227	3.1 percent	13248	13259	82	testsetinput.txt	INF	0	Higher prices for clothes and plane tickets helped keep Britain's inflation rate at 3.1 percent in August, the ninth straight month it has stayed above the official target of 2 percent, official statisticians said Tuesday.
Iceland	13412	13419	320,000	13395	13402	83	testsetinput.txt	POP	0	Home to 320,000 people , Iceland officially apply to join the EU at the end of July , with the government aim to become a member within the next three year .
Russia	13790	13796	996 billion kilowatthors	13759	13784	85	testsetinput.txt	POP	0	In 2011, electric power generation totaled approximately 996 billion kilowatthours, and Russia consumed about 861 billion kilowatthours.
U.S.	13848	13852	6,526 million	13886	13899	86	testsetinput.txt	CO2	0	In 2012, U.S. greenhouse gas emissions totaled 6,526 million metric tons CO2.
Germany	13925	13932	631.4	13966	13971	87	testsetinput.txt	ELEC	0	In 2013 Germany's electricity production reached 631.4 TWh.
Russia	13999	14005	526.4 billion	14021	14034	88	testsetinput.txt	GOODS	0	In 2013, exports from Russia amounted to US$526.4 billion, up 74.4% since 2009.
United States	14070	14083	4,058 billion	14100	14113	89	testsetinput.txt	ELEC	0	In 2013, the United States generated about 4,058 billion kilowatthours of electricity.
China	14152	14157	17.6 trillion	14167	14180	90	testsetinput.txt	GDP	0	In 2014 China reached $17.6 trillion or 16.48 percent of the world’s purchasing-power-adjusted GDP, while the US made slightly less, 16.28 percent or $17.4 trillion, the FT reported citing IMF data.
US	14254	14256	17.4 trillion	14295	14308	90	testsetinput.txt	GDP	0	In 2014 China reached $17.6 trillion or 16.48 percent of the world’s purchasing-power-adjusted GDP, while the US made slightly less, 16.28 percent or $17.4 trillion, the FT reported citing IMF data.
Zimbabwe	14776	14784	47	14809	14811	94	testsetinput.txt	LIFE	0	In stark contrast to the leaders, in Zimbabwe life expectancy is just 47 years and per capita income 176 dollars.
India	15145	15150	10.55 percent	15276	15289	97	testsetinput.txt	INF	0	India 's central bank have already raise interest rate three time this year but inflation have remain stubbornly high and stand at 10.55 percent , the highest among the group of 20 lead nation .
Canada	15620	15626	0.56 million	15692	15704	101	testsetinput.txt	CO2	0	India, Germany, and Canada had constant CO2 emissions for the two years, at 1.97, 0.81, and 0.56 million kilotons, respectively.
Indian	15978	15984	8.51 percent	16026	16038	103	testsetinput.txt	INF	0	Indian wholesale inflation continued to slow to 8.51 percent in August from 9.78 percent in July on cheaper manufactured products, fuels and non-food articles, said a release by the Ministry Commerce and Industry Tuesday.
Indian	15978	15984	9.78 percent	16054	16066	103	testsetinput.txt	INF	0	Indian wholesale inflation continued to slow to 8.51 percent in August from 9.78 percent in July on cheaper manufactured products, fuels and non-food articles, said a release by the Ministry Commerce and Industry Tuesday.
Indonesian	16200	16210	17 percent	16234	16244	104	testsetinput.txt	INTERNET	0	Indonesian internet users rise up 17 percent to 2.3 million.
Libya	16445	16450	12.9 percent	16333	16345	105	testsetinput.txt	INF	0	inflation soar from negative figure at the end of the 1990s to a record 12.9 percent in July last year , before plunge to one percent in June this year , accord to the Central Bank of Libya .
Israel	16453	16459	7.6 million	16497	16508	106	testsetinput.txt	POP	0	Israel in September said its population was 7.6 million, which includes 5.8 million Jews, a figure which counts the 300,000 West Bank settlers, and 1.6 million Arabs.
West Bank	16577	16586	300,000	16569	16576	106	testsetinput.txt	POP	0	Israel in September said its population was 7.6 million, which includes 5.8 million Jews, a figure which counts the 300,000 West Bank settlers, and 1.6 million Arabs.
Japan	16734	16739	83.6	16761	16765	107	testsetinput.txt	LIFE	0	It does not top any individual category -- average income in Liechtenstein is a wallet-busting 81,011 dollars and Japan's life expectancy is 83.6 years -- but Norway's all-round performance gave it superiority in the UN Development Programme (UNDP) 20th annual rankings.
Japan	17173	17178	83	17228	17230	110	testsetinput.txt	LIFE	0	Japan has the world's highest life expectancy -- early 83 years -- according to the World Bank.
Nigeria	17402	17409	150 million	17417	17428	111	testsetinput.txt	POP	0	Jos, situated between the Muslim-dominated north and the Christian south, has in recent years been a hotbed of religious violence in Nigeria, whose 150 million people are divided almost equally between followers of the two faiths.
China	17784	17789	9327489.9	17811	17821	114	testsetinput.txt	AGL	0	Land area (sq. km) in China was last measured at 9327489.90 in 2011, according to the World Bank.
UK	17970	17972	399.6	17985	17990	115	testsetinput.txt	ELEC	0	Latest figures (published 2009) show that there was a 0.4% decrease in the total supply of electricity in the UK in 2008, to 399.6 TWh.
Latvia	17996	18002	2.3 million	18017	18028	116	testsetinput.txt	POP	0	Latvia, a country of 2.3 million people, joined the EU in 2004.
Indian	18089	18095	49.1	18212	18216	117	testsetinput.txt	LIFE	0	Life expectancy at birth for Indian males has gone up from 48.6 years in 1970 to 63.2 years in 2010, while for Indian females the number has risen from 49.1 years to 67.5 years during the same period.
Indian	18089	18095	67.5	18226	18230	117	testsetinput.txt	LIFE	0	Life expectancy at birth for Indian males has gone up from 48.6 years in 1970 to 63.2 years in 2010, while for Indian females the number has risen from 49.1 years to 67.5 years during the same period.
Indian	18171	18177	49.1	18212	18216	117	testsetinput.txt	LIFE	0	Life expectancy at birth for Indian males has gone up from 48.6 years in 1970 to 63.2 years in 2010, while for Indian females the number has risen from 49.1 years to 67.5 years during the same period.
Indian	18171	18177	67.5	18226	18230	117	testsetinput.txt	LIFE	0	Life expectancy at birth for Indian males has gone up from 48.6 years in 1970 to 63.2 years in 2010, while for Indian females the number has risen from 49.1 years to 67.5 years during the same period.
Zimbabwe	18280	18288	47	18333	18335	118	testsetinput.txt	LIFE	0	Life expectancy in Zimbabwe, plagued by AIDS and poverty, has fallen to 47 years from 61 years over the past quarter century.
Zimbabwe	18280	18288	61 years over the past quarter century	18347	18385	118	testsetinput.txt	LIFE	0	Life expectancy in Zimbabwe, plagued by AIDS and poverty, has fallen to 47 years from 61 years over the past quarter century.
Malawi	18438	18444	60 years in the early 1990s	18530	18557	120	testsetinput.txt	LIFE	0	Malawi, like other southern African countries, has seen its life expectancy drop from about 60 years in the early 1990s to below 40 years presently due to the HIV/AIDS pandemic.
Malawi	18438	18444	40	18567	18569	120	testsetinput.txt	LIFE	0	Malawi, like other southern African countries, has seen its life expectancy drop from about 60 years in the early 1990s to below 40 years presently due to the HIV/AIDS pandemic.
Myanmar	18627	18634	7.6 billion	18665	18676	121	testsetinput.txt	GOODS	0	Meanwhile, Myanmar's exports rose 12 percent to $7.6 billion in year through March from $6.78 billion the previous year, according to the report.
Myanmar	18627	18634	6.78 billion	18705	18717	121	testsetinput.txt	GOODS	0	Meanwhile, Myanmar's exports rose 12 percent to $7.6 billion in year through March from $6.78 billion the previous year, according to the report.
Mexico	18762	18768	1,964,375	18789	18798	122	testsetinput.txt	AGL	0	Mexico’s land area extends 1,964,375 sq km.
Mongolia	18806	18814	2,951,786	18888	18897	123	testsetinput.txt	POP	0	Mongolia's total population as of July 2007 is estimated by U.S. Census Bureau at 2,951,786 people, ranking at around 138th in the world in terms of population.
Nigeria	19355	19362	140,431,790	19453	19464	126	testsetinput.txt	POP	0	Nigeria 's 2006 final census figure have put the population of Africa 's most populous country at 140,431,790 , the National Population Commission say.
Pakistan	19604	19612	796,095	19631	19638	128	testsetinput.txt	AGL	0	Pakistan covers an area of 796,095 km2 (307,374 sq mi), approximately equal to the combined land areas of France and the United Kingdom.
Pakistan	19604	19612	307,374	19644	19651	128	testsetinput.txt	AGL	0	Pakistan covers an area of 796,095 km2 (307,374 sq mi), approximately equal to the combined land areas of France and the United Kingdom.
Pakistan	19741	19749	10 billion	19775	19785	129	testsetinput.txt	GOODS	0	Pakistan typically exports about $10 billion of textile products each year, with about a quarter of that amount going to U.S. retailers.
Mumbai	20330	20336	9356962	20366	20373	133	testsetinput.txt	POP	0	Population Census of Mumbai Suburban District in 2011 is 9356962.
Portugal	20375	20383	92,300	20410	20416	134	testsetinput.txt	AGL	0	Portugal has a total area of about 92,300 square kilometers with a population of 10.7 million.
Portugal	20375	20383	10.7 million	20456	20468	134	testsetinput.txt	POP	0	Portugal has a total area of about 92,300 square kilometers with a population of 10.7 million.
Germany	20625	20632	79 percent	20654	20664	136	testsetinput.txt	INTERNET	0	Public broadcaster ARD/ZDF said 55.6 million people in Germany use the internet, or 79 percent of the population aged 14 and over.
Kenya	20868	20873	18.4 percent	20906	20918	138	testsetinput.txt	INF	0	Rising food and electricity costs pushed up Kenya's annual inflation in August to 18.4 percent from 17.8 percent in the previous month, the country's statistics bureau said on Tuesday.
Kenya	20868	20873	17.8 percent	20924	20936	138	testsetinput.txt	INF	0	Rising food and electricity costs pushed up Kenya's annual inflation in August to 18.4 percent from 17.8 percent in the previous month, the country's statistics bureau said on Tuesday.
Russia	21009	21015	142,072,744	21113	21124	139	testsetinput.txt	POP	0	Russia is one of the few countries with a negative growth rate, and its 2014 population is estimated at 142,072,744, a decrease from 2013’s estimate of 142,572,794.
Russia	21009	21015	142,572,794	21161	21172	139	testsetinput.txt	POP	0	Russia is one of the few countries with a negative growth rate, and its 2014 population is estimated at 142,072,744, a decrease from 2013’s estimate of 142,572,794.
Russia	21367	21373	17 million	21402	21412	140	testsetinput.txt	AGL	0	Sharing land borders with Norway, Finland, Estonia, Latvia, Lithuania, Poland, Belarus, Ukraine, Georgia, Azerbaijan, Kazakhstan, China, Mongolia and the Democratic People's Republic of Korea, Russia covers an area of more than 17 million square km stretching from Europe to Asia.
Pakistan	21495	21503	167 million	21540	21551	141	testsetinput.txt	POP	0	Shiites account for about 20 percent of Pakistan's mostly Sunni Muslim population of 167 million.
Costa Rica	21676	21686	79	21664	21666	142	testsetinput.txt	LIFE	0	Since 1970, average life expectancy in the region has climbed from 60 to 74 years, the report noted, rising to 79 years in Costa Rica, Chile and Cuba.
Chile	21688	21693	79	21664	21666	142	testsetinput.txt	LIFE	0	Since 1970, average life expectancy in the region has climbed from 60 to 74 years, the report noted, rising to 79 years in Costa Rica, Chile and Cuba.
Cuba	21698	21702	79	21664	21666	142	testsetinput.txt	LIFE	0	Since 1970, average life expectancy in the region has climbed from 60 to 74 years, the report noted, rising to 79 years in Costa Rica, Chile and Cuba.
Singapore	21898	21907	4.8 million	21910	21921	144	testsetinput.txt	POP	0	Singapore's 4.8 million population, 683 square kilometers of land -- a fourth the size of Luxembourg -- and lack of natural resources leave it with little choice but to sway with the global winds of trade and finance.
Singapore	21898	21907	683	21934	21937	144	testsetinput.txt	AGL	0	Singapore's 4.8 million population, 683 square kilometers of land -- a fourth the size of Luxembourg -- and lack of natural resources leave it with little choice but to sway with the global winds of trade and finance.
Spain	22333	22338	47 million	22376	22386	147	testsetinput.txt	POP	0	Spain's population has grown to just under 47 million, of which 5.7 million are foreigners, mainly from Romania, Morocco, Ecuador and Britain, the national statistics institute INE said Thursday.
Sri Lanka	22529	22538	65,000	22561	22567	148	testsetinput.txt	AGL	0	Sri Lanka has a surface area of 65,000 square kilometres (25,000 square miles).
Sri Lanka	22529	22538	25,000	22587	22593	148	testsetinput.txt	AGL	0	Sri Lanka has a surface area of 65,000 square kilometres (25,000 square miles).
China	22684	22689	19 billion	22644	22654	149	testsetinput.txt	FDI	0	Starting from a base of less than $19 billion in 1990, the stock of FDI in China rose to over $300 billion at the end of 1999.
China	22684	22689	300 billion	22704	22715	149	testsetinput.txt	FDI	0	Starting from a base of less than $19 billion in 1990, the stock of FDI in China rose to over $300 billion at the end of 1999.
Suriname	23054	23062	500,000	23088	23095	152	testsetinput.txt	POP	0	Suriname , with its population of 500,000 people , be sandwich between Guyana and French Guiana , border northern Brazil .
Sweden	23177	23183	449,964	23204	23211	153	testsetinput.txt	AGL	0	Sweden has a total area of 449,964 square km with Stockholm as its capital.
Haiti	23278	23283	513 million	23361	23372	154	testsetinput.txt	GOODS	0	Textiles and apparel are Haiti's most important export to the United States, with apparel exports reaching $513 million last year.
Thailand	23384	23392	26 percent	23531	23541	155	testsetinput.txt	INTERNET	0	Thailand, a country which is widely known for its craze for social networks, reportedly, has a Facebook and internet penetration of 36 percent and 26 percent respectively.
Guinea-Bissau	23788	23801	46	23810	23812	157	testsetinput.txt	LIFE	0	The average life expectancy in Guinea-Bissau is just 46 years.
Bangladesh	23844	23854	2.25 percent	23890	23902	158	testsetinput.txt	INF	0	the BBS datum also show Bangladesh 's point-to-point inflation dip to 2.25 percent in June , while it be 10.04 percent in June a year ago .
Bangladesh	23844	23854	10.04 percent	23925	23938	158	testsetinput.txt	INF	0	the BBS datum also show Bangladesh 's point-to-point inflation dip to 2.25 percent in June , while it be 10.04 percent in June a year ago .
India	24000	24005	8.51 percent	24078	24090	159	testsetinput.txt	INF	0	The biggest domestic economic issue for India is inflation, which hit double figures earlier this year but dropped to 8.51 percent year-on-year in August.
China	24152	24157	33.9 percent	24161	24173	160	testsetinput.txt	INTERNET	0	the coverage rate of the internet in China be 33.9 percent -- above the world average of 30 percent , Wang tell a press conference .
China	24296	24301	46 %	24289	24292	161	testsetinput.txt	INTERNET	0	The current Internet penetration is only 46% in China compared to 88% in the US.
US	24325	24327	88 %	24314	24317	161	testsetinput.txt	INTERNET	0	The current Internet penetration is only 46% in China compared to 88% in the US.
Mumbai	24367	24373	13 million	24433	24443	162	testsetinput.txt	POP	0	The current population of the city of Mumbai, India, formerly known as Bombay, is estimated to be about 13 million.
Bombay	24400	24406	13 million	24433	24443	162	testsetinput.txt	POP	0	The current population of the city of Mumbai, India, formerly known as Bombay, is estimated to be about 13 million.
Australian	24707	24717	36.25 million	24737	24750	165	testsetinput.txt	POP	0	The estimated population for 2014 of the Australian continent is about 36.25 million people.
India	24770	24775	1.09 trillion	24801	24814	166	testsetinput.txt	GDP	0	The GDP of India in the year 2007 was US $1.09 trillion.
India	24852	24857	1876.80 billion	24868	24883	167	testsetinput.txt	GDP	0	The Gross Domestic Product (GDP) in India was worth 1876.80 billion US dollars in 2013.
Somalia	24940	24947	1.07 billion	24958	24970	168	testsetinput.txt	GDP	0	The Gross Domestic Product (GDP) in Somalia was worth 1.07 billion US dollars in 2010.
Indian Institute of Technology	24995	25025	550	25109	25112	169	testsetinput.txt	AGL	0	The Indian Institute of Technology, Mumbai, colloquially referred to as IITB or IIT Bombay, is spread over an area of 550 acres (2.2 km2) to the east of the Powai Lake.
