Kiribati	133	141	40,000	0	6	1	testsetinput.txt	CO2	0	40,000 metric tons -- The annual emissions of one of the convention's least-polluting member countries, the Pacific island nation of Kiribati, according to U.S. data.
Indian Institute of Technology	24995	25025	2.2	25120	25123	169	testsetinput.txt	AGL	0	The Indian Institute of Technology, Mumbai, colloquially referred to as IITB or IIT Bombay, is spread over an area of 550 acres (2.2 km2) to the east of the Powai Lake.
Pakistan	25183	25191	258.42 million	25200	25214	170	testsetinput.txt	FDI	0	The inflow of FDI into Pakistan was US$ 258.42 million in 1991, and in the same year in Afghanistan it was zero but in the year 2007 the inflow of FDI into Pakistan increased to US$ 4273 million and into Afghanistan it was at US$ 288 during 2007.
Pakistan	25183	25191	4273 million	25342	25354	170	testsetinput.txt	FDI	0	The inflow of FDI into Pakistan was US$ 258.42 million in 1991, and in the same year in Afghanistan it was zero but in the year 2007 the inflow of FDI into Pakistan increased to US$ 4273 million and into Afghanistan it was at US$ 288 during 2007.
Afghanistan	25248	25259	288	25390	25393	170	testsetinput.txt	FDI	0	The inflow of FDI into Pakistan was US$ 258.42 million in 1991, and in the same year in Afghanistan it was zero but in the year 2007 the inflow of FDI into Pakistan increased to US$ 4273 million and into Afghanistan it was at US$ 288 during 2007.
Pakistan	25316	25324	258.42 million	25200	25214	170	testsetinput.txt	FDI	0	The inflow of FDI into Pakistan was US$ 258.42 million in 1991, and in the same year in Afghanistan it was zero but in the year 2007 the inflow of FDI into Pakistan increased to US$ 4273 million and into Afghanistan it was at US$ 288 during 2007.
Pakistan	25316	25324	4273 million	25342	25354	170	testsetinput.txt	FDI	0	The inflow of FDI into Pakistan was US$ 258.42 million in 1991, and in the same year in Afghanistan it was zero but in the year 2007 the inflow of FDI into Pakistan increased to US$ 4273 million and into Afghanistan it was at US$ 288 during 2007.
Afghanistan	25364	25375	288	25390	25393	170	testsetinput.txt	FDI	0	The inflow of FDI into Pakistan was US$ 258.42 million in 1991, and in the same year in Afghanistan it was zero but in the year 2007 the inflow of FDI into Pakistan increased to US$ 4273 million and into Afghanistan it was at US$ 288 during 2007.
Brazil	25439	25445	4 percent	25484	25493	171	testsetinput.txt	INF	0	the institution also state that Brazil 's inflation rate will remain between 4 percent and 4.5 percent both in 2009 and 2010 .
Brazil	25439	25445	4.5 percent	25498	25509	171	testsetinput.txt	INF	0	the institution also state that Brazil 's inflation rate will remain between 4 percent and 4.5 percent both in 2009 and 2010 .
Lebanon	25752	25759	4,030	25811	25816	173	testsetinput.txt	AGL	0	THE LAND -- Lebanon lies in the eastern Mediterranean and covers about 4,030 square miles (10,450 square kilometers) -- smaller than the U.S. state of Connecticut.
Lebanon	25752	25759	10,450	25831	25837	173	testsetinput.txt	AGL	0	THE LAND -- Lebanon lies in the eastern Mediterranean and covers about 4,030 square miles (10,450 square kilometers) -- smaller than the U.S. state of Connecticut.
China	25921	25926	36926	25930	25935	174	testsetinput.txt	AGL	0	The land area of China is 36926 square miles, and that of India is 11823 square miles.
India	25962	25967	11823	25971	25976	174	testsetinput.txt	AGL	0	The land area of China is 36926 square miles, and that of India is 11823 square miles.
US	26023	26025	2,959,064	26029	26038	175	testsetinput.txt	AGL	0	The land area of the contiguous US is 2,959,064 square miles (7,663,941 km2).
US	26023	26025	7,663,941	26053	26062	175	testsetinput.txt	AGL	0	The land area of the contiguous US is 2,959,064 square miles (7,663,941 km2).
Germany	26088	26095	80,219,695	26140	26150	176	testsetinput.txt	POP	0	The last census in Germany took place in 2011, showing a population of 80,219,695, which made it the 16th most populous country.
United States	26239	26252	1.3 %	26256	26260	177	testsetinput.txt	INF	0	The latest annual inflation rate for the United States is 1.3% through the 12 months ended November 2014, as published by the US government on December 17, 2014.
US	26324	26326	1.3 %	26256	26260	177	testsetinput.txt	INF	0	The latest annual inflation rate for the United States is 1.3% through the 12 months ended November 2014, as published by the US government on December 17, 2014.
China	26815	26820	2.7 percent	26961	26972	182	testsetinput.txt	INF	0	the market be wary at the moment by concern that the monetary authority in China may start raise interest rate soon to keep a lid on mount inflationary pressure -- figure earlier show that China 's inflation rate jump to 2.7 percent in February over a year earlier from 1.5 percent in January .
China	26815	26820	1.5 percent	27010	27021	182	testsetinput.txt	INF	0	the market be wary at the moment by concern that the monetary authority in China may start raise interest rate soon to keep a lid on mount inflationary pressure -- figure earlier show that China 's inflation rate jump to 2.7 percent in February over a year earlier from 1.5 percent in January .
China	26929	26934	2.7 percent	26961	26972	182	testsetinput.txt	INF	0	the market be wary at the moment by concern that the monetary authority in China may start raise interest rate soon to keep a lid on mount inflationary pressure -- figure earlier show that China 's inflation rate jump to 2.7 percent in February over a year earlier from 1.5 percent in January .
China	26929	26934	1.5 percent	27010	27021	182	testsetinput.txt	INF	0	the market be wary at the moment by concern that the monetary authority in China may start raise interest rate soon to keep a lid on mount inflationary pressure -- figure earlier show that China 's inflation rate jump to 2.7 percent in February over a year earlier from 1.5 percent in January .
Vatican City	27299	27311	800	27321	27324	185	testsetinput.txt	POP	0	The population of Vatican City is about 800 people, of whom over 450 have Vatican citizenship, while the rest have permission to reside there, either temporarily or permanently, without the benefit of citizenship.
Vatican	27355	27362	800	27321	27324	185	testsetinput.txt	POP	0	The population of Vatican City is about 800 people, of whom over 450 have Vatican citizenship, while the rest have permission to reside there, either temporarily or permanently, without the benefit of citizenship.
Myanmar	27628	27635	51,419,420	27639	27649	187	testsetinput.txt	POP	0	The Provisional results of the 2014 census show that the total population of Myanmar is 51,419,420.
Hungary	28038	28045	10	28048	28050	190	testsetinput.txt	POP	0	The Roma accounts for almost a tenth of Hungary's 10 million-strong population.
India	28456	28461	1,028,737,436	28508	28521	193	testsetinput.txt	POP	0	The total population of India at the 00.00 hours of 1st March 2001 stood at 1,028,737,436 comprising 532,223,090 males and 496,514,346 females.
Greece	28781	28787	12 million hectares	28691	28710	194	testsetinput.txt	AGL	0	The United Nations this year inaugurated a decade for deserts and the fight against desertification, which affects 12 million hectares (30 million acres) of land fit for agriculture each year, the size as Greece or Benin, Gnacadja's home country.
Greece	28781	28787	30 million	28712	28722	194	testsetinput.txt	AGL	0	The United Nations this year inaugurated a decade for deserts and the fight against desertification, which affects 12 million hectares (30 million acres) of land fit for agriculture each year, the size as Greece or Benin, Gnacadja's home country.
Benin	28791	28796	12 million hectares	28691	28710	194	testsetinput.txt	AGL	0	The United Nations this year inaugurated a decade for deserts and the fight against desertification, which affects 12 million hectares (30 million acres) of land fit for agriculture each year, the size as Greece or Benin, Gnacadja's home country.
Benin	28791	28796	30 million	28712	28722	194	testsetinput.txt	AGL	0	The United Nations this year inaugurated a decade for deserts and the fight against desertification, which affects 12 million hectares (30 million acres) of land fit for agriculture each year, the size as Greece or Benin, Gnacadja's home country.
United States	28827	28840	16.8 trillion	28910	28923	195	testsetinput.txt	GDP	0	The United States is the world's largest national economy with a GDP of approximately $16.8 trillion, due to high average incomes, a large population,[6] capital investment, moderate unemployment,[7] high consumer spending,[8] a relatively young population,[9] and technological innovation.
US	29118	29120	3.5 million	29151	29162	196	testsetinput.txt	AGL	0	The US has a total area of more than 3.5 million square miles, making it the third largest country in the world after Russia and Canada.
Pakistan	29287	29295	770,880	29300	29307	197	testsetinput.txt	POP	0	The value for Land area (sq. km) in Pakistan was 770,880 as of 2011.
Mexico	29682	29688	800,000	29601	29608	199	testsetinput.txt	AGL	0	The wide scattering of the Marshalls' 29 atolls, 2,300 miles (3,700 kilometers) southwest of Hawaii, give them an exclusive economic zone of 800,000 square miles (2 million square kilometers) of ocean, an area the size of Mexico.
Mexico	29682	29688	2 million	29623	29632	199	testsetinput.txt	AGL	0	The wide scattering of the Marshalls' 29 atolls, 2,300 miles (3,700 kilometers) southwest of Hawaii, give them an exclusive economic zone of 800,000 square miles (2 million square kilometers) of ocean, an area the size of Mexico.
Brazil	29728	29734	190 million	29762	29773	200	testsetinput.txt	POP	0	There are 124 million credit cards in Brazil, which has a population of 190 million, Febraban said.
Russia	29842	29848	142,946,800	29994	30005	201	testsetinput.txt	POP	0	There are no official figures for the population of Russia in 2014, but the 2010 census, the results of which were released in late 2011 and early 2012, reports that the official population of Russia was 142,946,800.
Russia	29983	29989	142,946,800	29994	30005	201	testsetinput.txt	POP	0	There are no official figures for the population of Russia in 2014, but the 2010 census, the results of which were released in late 2011 and early 2012, reports that the official population of Russia was 142,946,800.
Spain	30053	30058	47 million	30075	30085	202	testsetinput.txt	POP	0	There are now about one million Muslims among Spain's population of 47 million.
India	30155	30160	1.2 billion	30263	30274	203	testsetinput.txt	POP	0	There is growing worry that the below-normal rains could jeopardise India's nascent economic recovery by hitting consumer demand in rural areas, where 70 percent of the nearly 1.2 billion population live.
China	30317	30322	2.7 percent	30350	30361	204	testsetinput.txt	INF	0	There was also news that China's inflation rate jumped to 2.7 percent in February from 1.5 percent in January.
China	30317	30322	1.5 percent	30379	30390	204	testsetinput.txt	INF	0	There was also news that China's inflation rate jumped to 2.7 percent in February from 1.5 percent in January.
Uganda	30427	30433	9.4 percent	30527	30538	205	testsetinput.txt	INF	0	This is the fourth time Uganda is recording single digit inflation after a period of about 20 months when the inflation was 9.4 percent for the year ending April 2008.
Togo	30824	30828	6.5 million	30842	30853	208	testsetinput.txt	POP	0	Togo, a nation of 6.5 million people, covers about 22,000 square miles near Africa's Atlantic coast, an area slightly larger than West Virginia.
Togo	30824	30828	22,000	30875	30881	208	testsetinput.txt	AGL	0	Togo, a nation of 6.5 million people, covers about 22,000 square miles near Africa's Atlantic coast, an area slightly larger than West Virginia.
Tunisia	31130	31137	163,610	31158	31165	210	testsetinput.txt	AGL	0	Tunisia occupies an area of 163,610 square kilometres, of which 8,250 are water.
Turkey	31211	31217	6.09 percent	31293	31305	211	testsetinput.txt	INF	0	Turkey 's central bank say Wednesday it expect the annual inflation rate to reach 6.09 percent at the end of 2009 , lower than the official target of 7.5 percent .
Turkey	31211	31217	7.5 percent	31361	31372	211	testsetinput.txt	INF	0	Turkey 's central bank say Wednesday it expect the annual inflation rate to reach 6.09 percent at the end of 2009 , lower than the official target of 7.5 percent .
Turkey	31375	31381	41.6 percent	31427	31439	212	testsetinput.txt	INTERNET	0	Turkey 's household have access to Internet rise to 41.6 percent from the 30 percent register last year , a survey carry out by the turkish Statistical Institute show on Wednesday .
Turkey	31375	31381	30 percent	31449	31459	212	testsetinput.txt	INTERNET	0	Turkey 's household have access to Internet rise to 41.6 percent from the 30 percent register last year , a survey carry out by the turkish Statistical Institute show on Wednesday .
turkish	31507	31514	41.6 percent	31427	31439	212	testsetinput.txt	INTERNET	0	Turkey 's household have access to Internet rise to 41.6 percent from the 30 percent register last year , a survey carry out by the turkish Statistical Institute show on Wednesday .
turkish	31507	31514	30 percent	31449	31459	212	testsetinput.txt	INTERNET	0	Turkey 's household have access to Internet rise to 41.6 percent from the 30 percent register last year , a survey carry out by the turkish Statistical Institute show on Wednesday .
Turkey	31557	31563	5.73 percent	31628	31640	213	testsetinput.txt	INF	0	Turkey's consumer price index (CPI), the main gauge of inflation, rose 5.73 percent in June from a year earlier, official figures showed Friday.
Tuvalu	31702	31708	10,000	31723	31729	214	testsetinput.txt	POP	0	Tuvalu -- population 10,000 -- press a demand that the conference discuss its idea that emerge giant economy be tie to bind emission cut under a new round of pledge under the Kyoto Protocol .
US	32254	32256	3,794,083	32269	32278	218	testsetinput.txt	AGL	0	US total area: 3,794,083 square miles (including water) -- (9,826,630 sq km).
US	32254	32256	9,826,630	32314	32323	218	testsetinput.txt	AGL	0	US total area: 3,794,083 square miles (including water) -- (9,826,630 sq km).
Vatican City	32332	32344	44	32502	32504	219	testsetinput.txt	AGL	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Vatican City	32332	32344	110	32515	32518	219	testsetinput.txt	AGL	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Vatican City	32332	32344	842	32547	32550	219	testsetinput.txt	POP	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Vatican City	32356	32368	44	32502	32504	219	testsetinput.txt	AGL	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Vatican City	32356	32368	110	32515	32518	219	testsetinput.txt	AGL	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Vatican City	32356	32368	842	32547	32550	219	testsetinput.txt	POP	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Stato della Città del Vaticano	32385	32415	44	32502	32504	219	testsetinput.txt	AGL	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Stato della Città del Vaticano	32385	32415	110	32515	32518	219	testsetinput.txt	AGL	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Stato della Città del Vaticano	32385	32415	842	32547	32550	219	testsetinput.txt	POP	0	Vatican City officially Vatican City State (Italian: Stato della Città del Vaticano; pronounced), a walled enclave within the city of Rome, with an area of approximately 44 hectares (110 acres), and a population of 842, is the smallest internationally recognized independent state in the world by both area and population.
Belgium	32841	32848	31,000	32757	32763	220	testsetinput.txt	AGL	0	Vietnam is planning for a one-metre (3.3 feet) rise in sea levels by 2100, which would inundate about 31,000 square kilometres (12,400 square miles) of land -- an area about the size of Belgium -- unless dykes and drainage systems are strengthened, a UN discussion paper said in December.
Belgium	32841	32848	12,400	32783	32789	220	testsetinput.txt	AGL	0	Vietnam is planning for a one-metre (3.3 feet) rise in sea levels by 2100, which would inundate about 31,000 square kilometres (12,400 square miles) of land -- an area about the size of Belgium -- unless dykes and drainage systems are strengthened, a UN discussion paper said in December.
India	32972	32977	9.90 percent	33017	33029	221	testsetinput.txt	INF	0	wholesale price inflation , India 's main cost-of-living measure , be at 9.90 percent , above the bank 's 5.5-percent target for the year end March 2011 .
India	33172	33177	1,210,193,422	33104	33117	222	testsetinput.txt	POP	0	With 1,210,193,422 residents reported in the 2011 provisional census,[8] India is the world's second-most populous country.
Singapore	33290	33299	700	33248	33251	223	testsetinput.txt	AGL	0	With a land area of just 700 square kilometres (280 square miles), Singapore does not have the watersheds and natural rivers from which to draw the life- giving resource.
Singapore	33290	33299	280	33271	33274	223	testsetinput.txt	AGL	0	With a land area of just 700 square kilometres (280 square miles), Singapore does not have the watersheds and natural rivers from which to draw the life- giving resource.
Serbia	33439	33445	88,300	33421	33427	224	testsetinput.txt	AGL	0	With a total area of about 88,300 square km, Serbia has a population of about 9.9 million.
Serbia	33439	33445	9.9 million	33472	33483	224	testsetinput.txt	POP	0	With a total area of about 88,300 square km, Serbia has a population of about 9.9 million.
Brazil	33565	33571	8,514,215	33511	33520	225	testsetinput.txt	AGL	0	With a total land area of 8,514,215 square kilometers (3,287,357 square miles), Brazil is larger than Australia and is Latin America's biggest country.
Brazil	33565	33571	3,287,357	33540	33549	225	testsetinput.txt	AGL	0	With a total land area of 8,514,215 square kilometers (3,287,357 square miles), Brazil is larger than Australia and is Latin America's biggest country.
Peru	33701	33705	1.29 million	33653	33665	226	testsetinput.txt	AGL	0	With an area of 1.29 million square km and Lima as its capital, Peru has a population of some 28.22 million, including Amerindians, Indian- Europeans, Europeans and others.
Peru	33701	33705	28.22 million	33731	33744	226	testsetinput.txt	POP	0	With an area of 1.29 million square km and Lima as its capital, Peru has a population of some 28.22 million, including Amerindians, Indian- Europeans, Europeans and others.
Spain	33839	33844	504,030	33826	33833	227	testsetinput.txt	AGL	0	With an area of 504,030 km², Spain is the second largest country in Western Europe(behind France) and with an average altitude of 650 m, the second highest country in Europe (behind Switzerland).
China	34070	34075	9.6 million	34028	34039	228	testsetinput.txt	AGL	0	With an area of about 9.6 million km², the People's Republic of China is the 3rd largest country in total area behind Russia and Canada, and very similar to the US.
Zimbabwe	34171	34179	47	34213	34215	229	testsetinput.txt	LIFE	0	Zimbabwe, where life expectancy is around 47 years and 15 percent of the population need food aid, would lose 47 percent; Nigeria -- Africa's most populous nation with a population of 152 million -- and Ethiopia would each lose 46 percent, and Liberia's population would fall by 45 percent.
Nigeria	34293	34300	152 million	34355	34366	229	testsetinput.txt	POP	0	Zimbabwe, where life expectancy is around 47 years and 15 percent of the population need food aid, would lose 47 percent; Nigeria -- Africa's most populous nation with a population of 152 million -- and Ethiopia would each lose 46 percent, and Liberia's population would fall by 45 percent.
Bangladesh	34494	34504	0.38 percent	34561	34573	230	testsetinput.txt	INTERNET	0	The number of Internet users in Bangladesh in 2009 was 617,300, representing a penetration rate of 0.38 percent.
